rt,coh,choice,c
0.794276037826393,-0.032,1,0
0.445209798497523,-0.032,1,0
0.412312573048543,-0.032,1,0
1.76059428981859,-0.032,1,0
1.25278774607943,-0.032,1,0
0.998951506829718,-0.032,1,0
0.779970065984987,-0.032,1,0
1.07064669325531,-0.032,1,0
1.05698660729795,-0.032,1,0
0.535847135507985,-0.032,1,0
0.718815499523614,-0.032,1,0
0.671340357026483,-0.032,1,0
1.06480110703401,-0.032,1,0
1.30421579327384,-0.032,1,0
0.479798309403326,-0.032,1,0
0.561061626678411,-0.032,1,0
0.462497396146447,-0.032,1,0
0.687615623274372,-0.032,1,0
0.531653105896776,-0.032,1,0
0.856868378297507,-0.032,1,0
0.72201189934863,-0.032,1,0
0.450277560916148,-0.032,1,0
0.706123971043181,-0.032,1,0
1.12372810440167,-0.032,1,0
1.16713668874347,-0.032,1,0
0.81951874916864,-0.032,1,0
1.24694248352898,-0.032,1,0
0.935176946949728,-0.032,1,0
0.875997200231469,-0.032,1,0
1.25405768137456,-0.032,1,0
1.11839644707485,-0.032,1,0
0.905398695463091,-0.032,1,0
0.508419068486084,-0.032,1,0
0.87342870681858,-0.032,1,0
1.49964276795526,-0.032,1,0
0.971851478498983,-0.032,1,0
1.79096537714359,-0.032,1,0
1.4890134018285,-0.032,1,0
0.617511801663109,-0.032,1,0
1.20474275770836,-0.032,1,0
1.50697687092612,-0.032,1,0
1.1405865152098,-0.032,1,0
1.42462690966966,-0.032,0,1
1.24448565727134,-0.032,0,1
0.868460035256414,-0.032,0,1
0.526410967250773,-0.032,0,1
1.0827062991897,-0.032,0,1
0.424820612625548,-0.032,0,1
0.914293960672675,-0.032,0,1
1.08227153968664,-0.032,0,1
1.19908059795377,-0.032,0,1
1.52203105976179,-0.032,0,1
0.979317194477407,-0.032,0,1
0.818305247752543,-0.032,0,1
0.673899856613536,-0.032,0,1
0.672868694200873,-0.032,0,1
0.550048599980003,-0.032,0,1
1.36923465990925,-0.032,0,1
0.972577898358053,-0.032,0,1
0.944834448637239,-0.032,0,1
0.592430472027021,-0.032,0,1
0.829238525169777,-0.032,0,1
0.909989164084076,-0.032,0,1
1.29757250303857,-0.032,0,1
0.98951324986224,-0.032,0,1
0.379795677176737,-0.032,0,1
1.52727744969187,-0.032,0,1
1.52311954074535,-0.032,0,1
0.584148882260655,-0.032,0,1
0.53893390571174,-0.032,0,1
1.52939761393165,-0.032,0,1
0.806007396617898,-0.032,0,1
0.900422420957891,-0.032,0,1
0.661501333583598,-0.032,0,1
1.54947046987352,-0.032,0,1
1.01837576491499,-0.032,0,1
1.04163501016453,-0.032,0,1
0.609669746913652,-0.032,0,1
0.903180466168055,-0.032,0,1
0.592807452428271,-0.032,0,1
0.645862324342961,-0.032,0,1
0.753414650602665,-0.032,0,1
0.808840344467479,-0.032,0,1
0.774330217539468,-0.032,0,1
1.60771154759489,-0.032,0,1
1.79901682919656,-0.032,0,1
0.945376702485911,-0.032,0,1
1.10629925754834,-0.032,0,1
1.98987240114536,-0.032,0,1
1.05783853314387,-0.032,0,1
0.939462718229971,-0.032,0,1
0.881964966645893,-0.032,0,1
0.6552568319405,-0.032,0,1
0.80327842597222,-0.032,0,1
0.482053950447343,-0.032,0,1
0.429952824253792,-0.032,0,1
0.567462379562699,-0.032,0,1
0.869835902893938,-0.032,0,1
0.946703233587811,-0.032,0,1
0.936132735527076,-0.032,0,1
1.2042733725191,-0.032,0,1
0.509223424870612,-0.032,0,1
1.1807063827972,-0.032,0,1
0.540454410081195,-0.032,0,1
1.73345279406292,-0.032,0,1
0.887183513992491,-0.032,0,1
0.934363048042143,-0.032,0,1
0.562752933910404,-0.032,0,1
0.548407064637616,-0.032,0,1
0.631267977873446,-0.032,0,1
1.75596140873728,-0.032,0,1
0.481067873096033,-0.032,0,1
0.584064768199905,-0.032,0,1
0.932202196650967,-0.032,0,1
1.52243924647196,-0.032,0,1
0.695595285794277,-0.032,0,1
0.528215459499751,-0.032,0,1
0.997084713037557,-0.032,0,1
0.922491913776529,-0.032,0,1
1.29083571231499,-0.032,0,1
0.879076199390277,-0.032,0,1
0.887448227736487,-0.032,0,1
0.717077051470095,-0.032,0,1
0.692548943832788,-0.032,0,1
0.374489222343204,-0.032,0,1
0.661437160623189,-0.032,0,1
0.800309477881756,-0.032,0,1
1.14362003785551,-0.032,0,1
0.630313274211263,-0.032,0,1
0.902744201063812,-0.032,0,1
1.60351353437563,-0.032,0,1
0.414116284004536,-0.032,0,1
0.817108403012064,-0.032,0,1
0.425979516049124,-0.032,0,1
1.31418431126662,-0.032,0,1
1.8095848524062,-0.032,0,1
1.9340181844353,-0.032,0,1
0.965332004904652,-0.032,0,1
0.564713792842997,-0.032,0,1
0.941474714291219,-0.032,0,1
1.52620328786322,-0.032,0,1
0.748992496710246,-0.032,0,1
0.518531838008061,-0.032,0,1
0.489497319602987,-0.032,0,1
1.33559987205409,-0.032,0,1
0.39500905840179,-0.032,0,1
0.702942532603889,-0.032,0,1
1.48837507451546,-0.032,0,1
0.89351477538957,-0.032,0,1
0.926544084010385,-0.032,0,1
0.973856024495138,-0.032,0,1
1.48722143667116,-0.032,0,1
0.493921922251053,-0.032,0,1
1.0830553289959,-0.032,0,1
1.29992590789911,-0.032,0,1
1.56264518495184,-0.032,0,1
0.624180732476933,-0.032,0,1
1.09301819713162,-0.032,0,1
1.28640494872114,-0.032,0,1
0.99317409738877,-0.032,0,1
1.40058269695293,-0.032,0,1
1.05366842161852,-0.032,0,1
1.03126763190396,-0.032,0,1
1.35959484856037,-0.032,0,1
1.68973699154253,-0.032,0,1
1.51124485433444,-0.032,0,1
1.12511948039414,-0.032,0,1
0.748220956250937,-0.032,0,1
0.768516886155938,-0.032,0,1
1.58889756347639,-0.032,0,1
0.605208883424189,-0.032,0,1
0.710992777187331,-0.032,0,1
1.3859317967612,-0.032,0,1
0.796888071235718,-0.032,0,1
0.669293717741519,-0.032,0,1
1.0564820080899,-0.032,0,1
0.463442191572719,-0.032,0,1
0.588863136792526,-0.032,0,1
0.619059771725866,0,1,0
1.19017304234847,0,1,0
1.75560000532912,0,1,1
0.766358618386047,0,1,1
1.72607697325938,0,1,0
1.26396386093343,0,1,0
0.708391460678458,0,1,0
0.793070653534787,0,1,0
0.600325669156176,0,1,0
1.41220446053502,0,1,1
1.04680159991125,0,1,1
0.422216972053785,0,1,0
0.518702081219257,0,1,0
1.28170130167638,0,1,1
1.07189131106714,0,1,0
0.451659247111063,0,1,1
1.29474895517397,0,1,0
1.11111921511861,0,1,0
1.22001967226681,0,1,1
0.716833732858255,0,1,1
0.767158039192583,0,1,1
0.527719715440518,0,1,0
0.560017434927504,0,1,0
0.932145898066292,0,1,1
1.69818450895121,0,1,1
1.08192827037726,0,1,0
1.29486441188316,0,1,1
1.52038993974666,0,1,1
1.0713843495685,0,1,1
1.06546970166341,0,1,1
0.474410592862735,0,1,0
0.822026341664799,0,1,1
0.725561431615045,0,1,1
1.20175963309278,0,1,0
1.17975719659553,0,1,1
1.08272728002192,0,1,1
0.633568559963746,0,1,0
0.423735590905496,0,1,0
0.598576693721901,0,1,1
1.32052587094076,0,1,0
0.455954334585715,0,1,1
0.835784303175487,0,1,1
0.548720692218894,0,1,1
0.879696755334058,0,1,0
1.60441044198947,0,1,1
0.64580764594747,0,1,1
1.39643143461574,0,1,1
1.29175706573109,0,1,0
0.718722234078134,0,1,1
0.487637249596375,0,1,1
0.9142788723147,0,1,0
0.732817122700202,0,1,1
0.863219939833615,0,1,0
0.977234539948973,0,1,0
0.613981745661814,0,1,1
0.74115865277203,0,1,0
0.851288704226326,0,1,0
1.06084251448112,0,1,1
1.09602907470555,0,1,1
0.777834993838249,0,1,1
0.873164848435772,0,1,1
1.56582905522501,0,1,0
0.437508867940676,0,1,0
1.31900997997211,0,1,0
0.822128006919892,0,1,0
0.739087277053101,0,1,1
1.3788250904485,0,1,0
0.513872954874943,0,1,0
0.890919670146782,0,1,1
0.577825015329377,0,1,1
0.640742588459221,0,1,1
1.17190106119753,0,1,1
1.22295512972989,0,1,1
0.728065254737074,0,1,0
1.36071442191598,0,1,0
1.1085506968703,0,1,0
0.451412802159111,0,1,1
1.45656847958887,0,1,0
1.09332621114728,0,1,1
0.771877463539387,0,1,0
0.53688730998537,0,1,1
1.09597077323191,0,1,1
0.807023691351381,0,1,1
0.41266524227848,0,1,1
0.476816598265065,0,1,1
0.453266296440351,0,1,0
0.490671131249632,0,1,0
0.670874008011196,0,1,1
0.974146601948284,0,1,1
0.478312641638178,0,1,1
0.731295663499488,0,1,0
0.651574390903527,0,1,1
1.22237607431735,0,1,0
1.18555879564444,0,1,0
0.958304416061492,0,1,1
0.662526227312518,0,0,0
1.25831846699691,0,0,1
1.01742551213313,0,0,0
1.06498845301843,0,0,1
1.00676984296874,0,0,0
0.780833113659527,0,0,1
0.487600828105899,0,0,1
0.874992476252636,0,0,0
0.680028168980007,0,0,1
0.915166530749089,0,0,1
0.773796607840344,0,0,0
0.366728280266497,0,0,1
1.32721565039364,0,0,1
1.03759417583184,0,0,0
2.06329501978064,0,0,1
0.963707662245986,0,0,1
0.758497884340708,0,0,0
0.75951303129417,0,0,1
0.858792440698936,0,0,0
0.469381949855238,0,0,1
0.948362179707132,0,0,0
0.972579014255985,0,0,0
0.745489886022101,0,0,1
0.391076077928655,0,0,1
1.81868575127886,0,0,0
0.472169695251213,0,0,0
1.1009141437835,0,0,1
0.820014781001096,0,0,1
0.832174755597396,0,0,1
1.19638950694562,0,0,0
0.921712196949313,0,0,0
0.946179063088938,0,0,0
0.932706071613023,0,0,1
0.401063045897131,0,0,0
0.597240149929174,0,0,0
0.648380952209528,0,0,0
0.567890850165857,0,0,0
1.05612764762711,0,0,0
0.822888665296202,0,0,1
0.59817947589297,0,0,0
0.782199602544013,0,0,1
1.26890656654299,0,0,1
0.728270592717654,0,0,1
0.499555346277299,0,0,1
0.786949529255742,0,0,0
0.645684042406364,0,0,1
1.06838156628696,0,0,1
0.807427744747522,0,0,0
0.693143219568399,0,0,1
1.22022985922924,0,0,1
0.411617342407907,0,0,1
1.06466620035628,0,0,1
1.03736665330201,0,0,1
0.485221515026209,0,0,1
0.877537297414612,0,0,0
1.38317867971405,0,0,0
0.505174753399963,0,0,0
0.65402156933395,0,0,1
0.775575448060494,0,0,1
1.32472657469028,0,0,1
0.620712607338481,0,0,1
0.467320030896131,0,0,1
1.28504599455395,0,0,1
1.91993042051952,0,0,0
0.712010029960176,0,0,1
0.632384278284729,0,0,1
0.934945492393151,0,0,0
0.67933036448081,0,0,0
1.55727279695219,0,0,0
0.419384562764794,0,0,1
0.979499561679321,0,0,1
0.738178126536258,0,0,1
1.72661322701955,0,0,1
1.50546249276459,0,0,0
1.5932625234344,0,0,1
1.1670607073757,0,0,1
1.03188374843758,0,0,0
1.31719401418458,0,0,0
0.88043624677557,0,0,1
0.542632001820508,0,0,0
0.610433340860456,0,0,1
1.1415637861169,0,0,0
0.624519163580612,0,0,0
0.8287654419256,0,0,0
1.27347807331271,0,0,0
0.946970205952046,0,0,1
1.20126152133705,0,0,1
1.36504425554673,0,0,0
0.490998130359038,0,0,0
0.424521384452624,0,0,1
0.587983195159994,0,0,1
0.821352807493657,0,0,0
0.980633033587662,0,0,0
1.09431584155383,0,0,1
0.937720413960289,0,0,0
1.25680950968013,0,0,0
1.624386193314,0,0,0
0.99608163938813,0,0,0
0.949847967483643,0,0,1
1.34209247030096,0,0,1
1.01695935420913,0,0,0
0.660461957922714,0,0,0
0.680531800146095,0,0,0
0.824759073416548,0,0,0
0.894291041375292,0,0,0
1.14436945206402,0.032,1,1
1.72487948933968,0.032,1,1
0.622287759653336,0.032,1,1
0.83895842711495,0.032,1,1
1.06634062595319,0.032,1,1
0.717757752945468,0.032,1,1
0.900940359968912,0.032,1,1
0.566110253336507,0.032,1,1
1.35671847091906,0.032,1,1
1.24240812116182,0.032,1,1
1.27046588685627,0.032,1,1
0.828241363199314,0.032,1,1
0.716225429131017,0.032,1,1
0.415370456837156,0.032,1,1
0.965466896004337,0.032,1,1
1.40293498973418,0.032,1,1
0.555355294164548,0.032,1,1
1.04380523490548,0.032,1,1
0.582473790962142,0.032,1,1
1.29762526504715,0.032,1,1
0.435422304293784,0.032,1,1
1.00836326814311,0.032,1,1
1.12689378229623,0.032,1,1
1.26436834956558,0.032,1,1
1.02850132565086,0.032,1,1
0.950834799837027,0.032,1,1
0.409413648632519,0.032,1,1
0.682150526693343,0.032,1,1
0.879047634814001,0.032,1,1
0.401426906598508,0.032,1,1
1.07258778670262,0.032,1,1
0.42536654443895,0.032,1,1
0.740490493531503,0.032,1,1
1.31880978626895,0.032,1,1
0.771163546815846,0.032,1,1
0.805931529462487,0.032,1,1
0.822046742599392,0.032,1,1
0.750691403200958,0.032,1,1
0.563118801371017,0.032,1,1
0.650579857606442,0.032,1,1
0.663878406379551,0.032,1,1
0.623109083020174,0.032,1,1
0.606354078744466,0.032,1,1
1.53231469799024,0.032,1,1
1.52014307888407,0.032,1,1
0.544394920517105,0.032,1,1
0.574460377603216,0.032,1,1
0.854373871662097,0.032,1,1
1.7535758284803,0.032,1,1
0.508235275888452,0.032,1,1
0.81787901931664,0.032,1,1
0.942638310525085,0.032,1,1
1.15625830608743,0.032,1,1
0.85315571449928,0.032,1,1
0.596233515691465,0.032,1,1
1.46357964746249,0.032,1,1
1.51038304235307,0.032,1,1
0.582226143105077,0.032,1,1
0.500903216296049,0.032,1,1
1.08651994014506,0.032,1,1
1.21413674934248,0.032,1,1
0.993244930726502,0.032,1,1
1.8917146942414,0.032,1,1
0.955065202560072,0.032,1,1
0.413841989595242,0.032,1,1
0.965834318013891,0.032,1,1
0.812274616157795,0.032,1,1
0.975858542145087,0.032,1,1
0.943769492856441,0.032,1,1
0.763613837423813,0.032,1,1
1.2482234877965,0.032,1,1
0.92940322972464,0.032,1,1
0.533914573924122,0.032,1,1
0.694756219281645,0.032,1,1
1.32231312137429,0.032,1,1
0.82324002049161,0.032,1,1
0.477761323703127,0.032,1,1
0.87494760964738,0.032,1,1
1.34384413810664,0.032,1,1
0.622694883222624,0.032,1,1
0.409730160525302,0.032,1,1
0.807025474886183,0.032,1,1
0.598213591210197,0.032,1,1
1.37031768876542,0.032,1,1
0.887102126945699,0.032,1,1
1.08889090486877,0.032,1,1
1.53515216804832,0.032,1,1
0.709507550417914,0.032,1,1
1.10746667109691,0.032,1,1
1.12857762786473,0.032,1,1
1.29989815458979,0.032,1,1
1.71159689255882,0.032,1,1
0.756228965165035,0.032,1,1
0.983116230939266,0.032,1,1
1.30051095535876,0.032,1,1
0.921541564597831,0.032,1,1
1.22249452589561,0.032,1,1
0.80046480710216,0.032,1,1
0.498908114292414,0.032,1,1
0.713494808978876,0.032,1,1
0.557649119152789,0.032,1,1
1.15441346408415,0.032,1,1
0.404446382878431,0.032,1,1
1.22448406952081,0.032,1,1
0.96147586582537,0.032,1,1
1.08684857498449,0.032,1,1
0.689191974335361,0.032,1,1
1.62064642081512,0.032,1,1
0.414301807526061,0.032,1,1
0.914457136439728,0.032,1,1
1.27366107268763,0.032,1,1
0.514802963682304,0.032,1,1
0.958460545936366,0.032,1,1
0.53728716783881,0.032,1,1
0.498625881322196,0.032,1,1
0.611932423611899,0.032,1,1
0.580590068555498,0.032,1,1
0.878652990644338,0.032,1,1
1.9794643075588,0.032,1,1
1.15328627867558,0.032,1,1
0.631569665176513,0.032,1,1
0.523721180984131,0.032,1,1
1.22856347484367,0.032,1,1
1.32098059820376,0.032,1,1
1.69839347448361,0.032,1,1
0.586259919472921,0.032,1,1
0.805646033948618,0.032,1,1
1.31530023132869,0.032,1,1
0.477045140185237,0.032,1,1
0.811573725014161,0.032,1,1
0.850695182884301,0.032,1,1
0.402031990125413,0.032,1,1
0.762544213978022,0.032,1,1
0.999321414430761,0.032,1,1
0.871146543223975,0.032,1,1
1.10015895683572,0.032,1,1
0.649306586905616,0.032,0,0
0.914191830667229,0.032,0,0
0.839350151572226,0.032,0,0
0.904439587587519,0.032,0,0
0.689353465656841,0.032,0,0
1.62452266253555,0.032,0,0
0.658769833035872,0.032,0,0
0.551165225019443,0.032,0,0
1.33487964133413,0.032,0,0
0.416710841495983,0.032,0,0
0.817149242257621,0.032,0,0
1.27732463292512,0.032,0,0
1.08882218399289,0.032,0,0
0.838945670346789,0.032,0,0
0.868235635966735,0.032,0,0
0.526554668216224,0.032,0,0
0.705958783569701,0.032,0,0
0.639169555566005,0.032,0,0
1.20139450756156,0.032,0,0
0.623410237193637,0.032,0,0
0.49000156008829,0.032,0,0
0.751336992395979,0.032,0,0
0.564830444187341,0.032,0,0
0.616061159182079,0.032,0,0
0.687880852955578,0.032,0,0
1.04406651389274,0.032,0,0
0.96548302225793,0.032,0,0
1.12889823759116,0.032,0,0
1.56747064098593,0.032,0,0
0.705422211502805,0.032,0,0
1.09721492893559,0.032,0,0
0.737295560967371,0.032,0,0
0.779685423792063,0.032,0,0
0.465485643098783,0.032,0,0
1.40583669851721,0.032,0,0
1.4291696792871,0.032,0,0
0.367076207404735,0.032,0,0
0.728243650391919,0.032,0,0
0.848153524087,0.032,0,0
0.883290258489894,0.032,0,0
1.04711910481181,0.032,0,0
1.31646179572516,0.032,0,0
0.429430411073738,0.032,0,0
1.12381597235062,0.032,0,0
0.699203948648851,0.032,0,0
0.472240236238941,0.032,0,0
0.676329937076518,0.032,0,0
1.26238903929591,0.032,0,0
0.535338454082266,0.032,0,0
0.555868081375222,0.032,0,0
0.792077942125121,0.032,0,0
0.51884821778596,0.032,0,0
1.05588288366992,0.032,0,0
1.19536788014955,0.032,0,0
0.893689354659308,0.032,0,0
1.26364304737762,0.032,0,0
1.21185929050851,0.032,0,0
1.4555546198108,0.032,0,0
0.623129288588676,0.032,0,0
1.56075246228247,0.032,0,0
0.900605097185082,0.032,0,0
0.8034074628103,0.032,0,0
0.689941122453714,0.032,0,0
0.670098272469039,0.032,0,0
0.650657559817672,0.064,1,1
0.678372719238925,0.064,1,1
1.0853355182241,0.064,1,1
0.902200106593508,0.064,1,1
1.10530818663864,0.064,1,1
0.741376016786913,0.064,1,1
0.623156516547322,0.064,1,1
0.475352744124735,0.064,1,1
0.411153856915056,0.064,1,1
0.444416696966578,0.064,1,1
0.641787488488891,0.064,1,1
1.07499494996272,0.064,1,1
1.2316599707805,0.064,1,1
1.08812766839525,0.064,1,1
0.648574284420197,0.064,1,1
0.880444175288162,0.064,1,1
0.469475916554026,0.064,1,1
1.06885084804959,0.064,1,1
0.844945194714761,0.064,1,1
0.911129847516,0.064,1,1
0.987111846740234,0.064,1,1
0.882616372554357,0.064,1,1
0.576224368595696,0.064,1,1
1.07569610119692,0.064,1,1
0.799614184279807,0.064,1,1
1.1531617748077,0.064,1,1
0.488204857134299,0.064,1,1
0.55148525322249,0.064,1,1
0.631081386920767,0.064,1,1
1.00825606631057,0.064,1,1
0.7084626294469,0.064,1,1
0.389384723569557,0.064,1,1
0.536973762224166,0.064,1,1
0.523113328103078,0.064,1,1
0.703518781625273,0.064,1,1
1.34019176874269,0.064,1,1
0.626236288131207,0.064,1,1
0.570335028994517,0.064,1,1
0.620531508185648,0.064,1,1
0.571162102451625,0.064,1,1
1.07536274455904,0.064,1,1
0.68933453758055,0.064,1,1
1.16826364306638,0.064,1,1
1.36239176096457,0.064,1,1
0.533094352510521,0.064,1,1
0.453491609017619,0.064,1,1
0.417719776239206,0.064,1,1
1.59442961728843,0.064,1,1
1.50681327523606,0.064,1,1
1.09984067549081,0.064,1,1
1.16271029283108,0.064,1,1
0.456109263802624,0.064,1,1
0.5978298949123,0.064,1,1
0.94169956452562,0.064,1,1
1.34631491170619,0.064,1,1
1.10850682921399,0.064,1,1
1.08526298620252,0.064,1,1
0.79107295084292,0.064,1,1
1.12716452969019,0.064,1,1
0.711518162158582,0.064,1,1
0.54521428977135,0.064,1,1
1.55910915398133,0.064,1,1
1.26697076801211,0.064,1,1
0.54433868158902,0.064,1,1
0.467272573984701,0.064,1,1
0.503390801305452,0.064,1,1
0.475324640434883,0.064,1,1
1.19540481013974,0.064,1,1
0.44650968528183,0.064,1,1
0.450657239773992,0.064,1,1
0.745892302301949,0.064,1,1
0.449669127770684,0.064,1,1
0.942181309495816,0.064,1,1
0.452951806521139,0.064,1,1
0.505592517091977,0.064,1,1
0.456000819487418,0.064,1,1
0.817306932991067,0.064,1,1
0.462848211367907,0.064,1,1
0.771578356036129,0.064,1,1
0.48333266614969,0.064,1,1
1.11213890789613,0.064,1,1
0.870524143355785,0.064,1,1
1.21846852462547,0.064,1,1
0.660010909321606,0.064,1,1
0.677227968167504,0.064,1,1
0.684018086366933,0.064,1,1
1.13480636147984,0.064,1,1
0.691175783870998,0.064,1,1
1.17223895579544,0.064,1,1
0.558958813686566,0.064,1,1
1.0529760693439,0.064,1,1
1.01875307828653,0.064,1,1
0.443553105055991,0.064,1,1
1.38155537984938,0.064,1,1
0.644419785309225,0.064,1,1
0.766751192066685,0.064,1,1
0.477140699288602,0.064,1,1
1.07957636201027,0.064,1,1
1.22869107679783,0.064,1,1
1.33838527420533,0.064,1,1
0.806442231622839,0.064,1,1
0.630981671554732,0.064,1,1
0.69076738493797,0.064,1,1
0.972330980043472,0.064,1,1
0.39848570132187,0.064,1,1
0.766175751605745,0.064,1,1
0.665992721552471,0.064,1,1
0.542177049765301,0.064,1,1
1.04161204471001,0.064,1,1
0.961565851522943,0.064,1,1
0.706074160651837,0.064,1,1
0.605316616956914,0.064,1,1
0.786389384586492,0.064,1,1
0.650336243515594,0.064,1,1
0.497890066204935,0.064,1,1
1.36598398560268,0.064,1,1
0.514174304214828,0.064,1,1
0.686633084963584,0.064,1,1
0.60893946040357,0.064,1,1
0.950729187056183,0.064,1,1
0.819579440413418,0.064,1,1
0.56395865229808,0.064,1,1
0.854631707839335,0.064,1,1
0.50993834186634,0.064,1,1
0.759674590908421,0.064,1,1
0.717578535563895,0.064,1,1
1.5894525040409,0.064,1,1
0.76133629363105,0.064,1,1
0.946000625001349,0.064,1,1
0.896784411919024,0.064,1,1
1.48021056182884,0.064,1,1
1.13151201864615,0.064,1,1
0.535446406737837,0.064,1,1
0.415881130436833,0.064,1,1
0.668730455585113,0.064,1,1
0.696976317801701,0.064,1,1
0.663686167418599,0.064,1,1
0.785423391188849,0.064,1,1
0.961087569735015,0.064,1,1
0.501193234275811,0.064,1,1
0.71660013063744,0.064,1,1
1.14122235681993,0.064,1,1
0.842464316990391,0.064,1,1
0.865194618710894,0.064,1,1
0.932875111252201,0.064,1,1
0.699185057098657,0.064,1,1
1.33179706039539,0.064,1,1
1.01248926706828,0.064,1,1
0.439003420725099,0.064,1,1
0.465299446145606,0.064,1,1
1.271274521066,0.064,1,1
0.977873152803261,0.064,1,1
0.458129914525335,0.064,1,1
0.808172883022787,0.064,1,1
0.979775376300513,0.064,1,1
0.857829032180239,0.064,1,1
0.489971299095013,0.064,1,1
1.18497517364647,0.064,1,1
0.562101506866304,0.064,1,1
1.54920997590047,0.064,1,1
0.720684772541952,0.064,1,1
0.760393088565635,0.064,1,1
0.603605447777684,0.064,1,1
1.33997842134457,0.064,1,1
0.410252546460857,0.064,1,1
0.831120158756259,0.064,1,1
0.764281401117542,0.064,1,1
0.487622988945773,0.064,1,1
0.631227215004295,0.064,1,1
1.13573855738349,0.064,1,1
0.689243801555262,0.064,1,1
0.816216594410313,0.064,1,1
0.668672216288475,0.064,0,0
1.0132763765354,0.064,0,0
0.707273203543119,0.064,0,0
1.18857946007342,0.064,0,0
0.509740322346059,0.064,0,0
1.47177291620246,0.064,0,0
0.657453171431518,0.064,0,0
0.667610136130758,0.064,0,0
1.613230076842,0.064,0,0
1.06622286057196,0.064,0,0
0.580169613011845,0.064,0,0
0.935365657146652,0.064,0,0
0.535934477316016,0.064,0,0
0.648209755955914,0.064,0,0
0.946562465381822,0.064,0,0
0.485664468576393,0.064,0,0
1.03785731885186,0.064,0,0
0.460678924264251,0.064,0,0
0.643903391942535,0.064,0,0
0.484652238272161,0.064,0,0
0.651426225866658,0.064,0,0
0.465527543680742,0.064,0,0
0.80392508927219,0.064,0,0
0.545663413257511,0.064,0,0
1.09782473804137,0.064,0,0
0.981372631456245,0.064,0,0
0.78201810904609,0.064,0,0
0.932976748197076,0.064,0,0
0.514046125383997,0.128,1,1
1.20400255637266,0.128,1,1
0.431714816501638,0.128,1,1
0.72757184791097,0.128,1,1
0.516428412561732,0.128,1,1
0.606123662689488,0.128,1,1
0.819004040713872,0.128,1,1
0.429749153960467,0.128,1,1
0.802002402231821,0.128,1,1
0.614880177521013,0.128,1,1
0.442736562498411,0.128,1,1
0.379351909684437,0.128,1,1
0.676533951952426,0.128,1,1
1.06604885041795,0.128,1,1
0.603731545267367,0.128,1,1
0.652097360429877,0.128,1,1
0.573529019361685,0.128,1,1
0.468457477168905,0.128,1,1
0.694936983027867,0.128,1,1
0.641332322081274,0.128,1,1
0.679403547277457,0.128,1,1
0.871461364278072,0.128,1,1
0.506824593512461,0.128,1,1
0.701451625057529,0.128,1,1
0.992650956938388,0.128,1,1
0.520040534781024,0.128,1,1
0.548641519573668,0.128,1,1
0.529340528601743,0.128,1,1
0.755088664136418,0.128,1,1
1.07466209372886,0.128,1,1
0.645725422253753,0.128,1,1
0.513936864174904,0.128,1,1
0.78516074992514,0.128,1,1
0.437878160344699,0.128,1,1
0.804995497180567,0.128,1,1
0.588408664931473,0.128,1,1
0.679371627867569,0.128,1,1
0.464159653962129,0.128,1,1
0.597009711214608,0.128,1,1
0.795441353088405,0.128,1,1
0.595577132598459,0.128,1,1
0.713153235565848,0.128,1,1
0.538186957619349,0.128,1,1
0.456775900800741,0.128,1,1
0.596463932514319,0.128,1,1
0.605883327491086,0.128,1,1
0.445317610714409,0.128,1,1
0.772822815117913,0.128,1,1
0.607578217039057,0.128,1,1
0.578217955214076,0.128,1,1
0.76814419848082,0.128,1,1
0.505435341692636,0.128,1,1
0.696898181222774,0.128,1,1
0.418262828870892,0.128,1,1
0.441445971434171,0.128,1,1
1.1814876341574,0.128,1,1
0.794672218831387,0.128,1,1
0.582922704393672,0.128,1,1
1.04858270206558,0.128,1,1
0.412221714868919,0.128,1,1
0.582196451092081,0.128,1,1
0.670531352426348,0.128,1,1
1.19537603746103,0.128,1,1
0.82538787145115,0.128,1,1
0.971796011044505,0.128,1,1
0.422778698538634,0.128,1,1
0.846110487509626,0.128,1,1
0.6577072435754,0.128,1,1
0.427088560791758,0.128,1,1
0.429060682079742,0.128,1,1
0.530262111657632,0.128,1,1
0.519077109995424,0.128,1,1
0.930202099946197,0.128,1,1
0.584507408771688,0.128,1,1
0.600712017541856,0.128,1,1
0.409011215354309,0.128,1,1
0.701936307161951,0.128,1,1
0.825476029528787,0.128,1,1
0.521930987955946,0.128,1,1
1.10237935480937,0.128,1,1
0.433919558335106,0.128,1,1
0.494529625371445,0.128,1,1
0.801565865365016,0.128,1,1
0.508002380166129,0.128,1,1
0.450645710710456,0.128,1,1
0.607953259732405,0.128,1,1
0.527426907107579,0.128,1,1
0.619494066145691,0.128,1,1
0.49115000432186,0.128,1,1
0.793261294525224,0.128,1,1
0.754264678736391,0.128,1,1
0.581476196296488,0.128,1,1
0.451982107720402,0.128,1,1
0.401210141617363,0.128,1,1
0.439014706977614,0.128,1,1
0.504407109613813,0.128,1,1
0.411229769070325,0.128,1,1
0.540710121950969,0.128,1,1
0.66279964369564,0.128,1,1
0.768334045322082,0.128,1,1
0.559609910965146,0.128,1,1
0.370580965980363,0.128,1,1
0.474780077048723,0.128,1,1
1.282693012464,0.128,1,1
0.444820196726616,0.128,1,1
0.400028706610519,0.128,1,1
0.447072047698723,0.128,1,1
0.545662810717096,0.128,1,1
0.614959757494759,0.128,1,1
0.628074470849417,0.128,1,1
